HOMFA,WTX016-B14-3,0.1111111111111111,0.2,0.9847412296611028,0.12222222222222223,0.3333333333333333
KIMCZ,WTX060-B05-184,0.0,0.0,0.8916718322735108,0.041666666666666664,0.3333333333333333
KIMCZ,WTX102-B11-388,0.17647058823529413,0.3,0.9692842314649274,0.16666666666666666,0.2
KIMCZ,WTX020-B20-34,0.3333333333333333,0.5,0.9849144640608333,0.16666666666666666,0.2
KIMCZ,WTX014-B11-321,0.0,0.0,0.8862100530204176,0.12,0.3
ZMZFP,WTX064-B48-196,0.3333333333333333,0.5,0.9943088235526175,0.5,0.5
ZMZFP,WTX051-B26-13,0.17647058823529413,0.3,0.9867781057027653,0.3500881834215167,0.5555555555555556
ZMZFP,WTX033-B18-207,0.17647058823529413,0.3,0.9778470782422207,0.23809523809523808,0.2857142857142857
ZMZFP,WTX075-B17-172,0.1111111111111111,0.2,0.9744075028857045,0.13333333333333333,0.5
ZMZFP,WTX018-B45-20,0.17647058823529413,0.3,0.9895054956516419,0.19642857142857142,0.42857142857142855
DDSCR,WTX101-B11-76,0.1111111111111111,0.2,0.9102358624463327,0.07936507936507937,0.2857142857142857
DDSCR,WTX099-B24-354,0.0,0.0,0.9465317636076644,0.519047619047619,0.8
DDSCR,WTX033-B27-117,0.17647058823529413,0.3,0.9700566120652138,0.546031746031746,0.7142857142857143
DDSCR,WTX098-B02-3,0.0,0.0,0.9080897749198505,0.27777777777777773,0.6666666666666666
DDSCR,WTX098-B38-283,0.0,0.0,0.9167460340091182,0.03571428571428571,0.25
KIMCZ,WTX035-B24-76,0.42857142857142855,0.6,0.9956043915752523,0.10416666666666666,0.25
KIMCZ,WTX017-B49-75,0.0,0.0,0.9500548934073956,0.35,0.5
KIMCZ,WTX032-B45-230,0.0,0.0,0.9538190168993974,0.07333333333333333,0.2
KIMCZ,WTX091-B19-93,0.17647058823529413,0.3,0.9959617702065796,0.2,0.4
KIMCZ,WTX095-B05-293,0.05263157894736842,0.1,0.9696396410053383,0.0,0.0
VXDPZ,WTX005-B32-89,0.17647058823529413,0.3,0.9841860278459337,0.10416666666666666,0.25
VXDPZ,WTX042-B24-60,0.05263157894736842,0.1,0.9687822362708655,0.2380952380952381,0.5
VXDPZ,WTX082-B28-250,0.3333333333333333,0.5,0.9837245319213174,0.4425,0.5
VXDPZ,WTX005-B27-138,0.1111111111111111,0.2,0.9826490104778981,0.5,0.75
ZJDLX,WTX101-B11-76,0.0,0.0,0.9170957007864203,0.16666666666666666,1.0
ZJDLX,WTX016-B14-3,0.05263157894736842,0.1,0.9400874772969315,0.0,0.0
ZJDLX,WTX018-B20-194,0.0,0.0,0.8856763585234373,0.0,0.0
ZJDLX,WTX026-B08-107,0.0,0.0,0.4717996268348063,0.0,0.0
ZJDLX,WTX024-B42-140,0.0,0.0,0.5226497494253012,0.0,0.0
VXDPZ,WTX018-B45-20,0.17647058823529413,0.3,0.9775059265527899,0.13,0.3
HSOAQ,WTX101-B11-76,0.3333333333333333,0.5,0.9829048709678022,0.05555555555555556,0.2
HSOAQ,WTX089-B39-68,0.05263157894736842,0.1,0.9038911658566934,0.25982142857142854,0.625
HSOAQ,WTX081-B02-21,0.0,0.0,0.9594459833248611,0.0,0.0
HSOAQ,WTX095-B42-140,0.17647058823529413,0.3,0.973583608615519,0.075,0.3333333333333333
HSOAQ,WTX100-B38-46,0.3333333333333333,0.5,0.9659877645229382,0.21666666666666665,0.3
HSOAQ,WTX007-B23-168,0.25,0.4,0.9523281296193935,0.1,0.2
HSOAQ,WTX103-B08-129,0.42857142857142855,0.6,0.9912218251939787,0.24999999999999997,0.375
HOMFA,WTX098-B38-283,0.0,0.0,0.9018310800133255,0.0,0.0
HOMFA,WTX075-B39-322,0.05263157894736842,0.1,0.9688001311884036,0.28841269841269834,0.5
HOMFA,WTX089-B19-268,0.0,0.0,0.7064449701985619,0.023809523809523808,0.16666666666666666
HOMFA,WTX072-B20-153,0.17647058823529413,0.3,0.98006084600747,0.15,0.3333333333333333
HOMFA,WTX047-B39-305,0.0,0.0,0.8919358644760073,0.027777777777777776,0.16666666666666666
VXDPZ,WTX027-B07-9,0.0,0.0,0.8995671921612394,0.14285714285714285,0.14285714285714285
VXDPZ,WTX091-B18-4,0.0,0.0,0.9556796131281587,0.40625,0.5
ZJDLX,WTX057-B41-159,0.0,0.0,0.9230595252659087,0.0,0.0
HSOAQ,WTX018-B20-194,0.0,0.0,0.926294615835382,0.275,0.3
HSOAQ,WTX026-B08-107,0.0,0.0,0.9360902897065716,0.07142857142857142,0.14285714285714285
ZJDLX,WTX099-B24-354,0.0,0.0,0.9694216264831302,0.06928571428571428,0.3
HSOAQ,WTX099-B24-354,0.0,0.0,0.9510461279631337,0.19880952380952382,0.6
VXDPZ,WTX099-B24-354,0.0,0.0,0.9361522324944571,0.25170068027210885,0.5714285714285714
VXDPZ,WTX101-B11-76,0.3333333333333333,0.5,0.9931032108154942,0.12222222222222223,0.2
VXDPZ,WTX016-B14-3,0.0,0.0,0.9522321374268294,0.0,0.0
DDSCR,WTX026-B08-107,0.0,0.0,0.9510169922681301,0.16666666666666666,0.3333333333333333
DDSCR,WTX016-B14-3,0.1111111111111111,0.2,0.9882839677751853,0.4854166666666666,1.0
UOPBK,WTX018-B20-194,0.05263157894736842,0.1,0.9225471000547515,0.4,0.4
UOPBK,WTX026-B08-107,0.1111111111111111,0.2,0.9638473378423797,0.3,0.4
UOPBK,WTX016-B14-3,0.17647058823529413,0.3,0.987023819110483,0.10476190476190476,0.2857142857142857
UOPBK,WTX008-B25-3,0.3333333333333333,0.5,0.9815964525684393,0.5079365079365079,0.8
UOPBK,WTX029-B30-527,0.05263157894736842,0.1,0.9844664263964685,0.3814285714285714,0.6
UOPBK,WTX004-B02-400,0.1111111111111111,0.2,0.9853599857155463,0.40555555555555556,0.5
UOPBK,WTX020-B26-197,0.25,0.4,0.9567257738060089,0.5552083333333333,0.75
KIMCZ,WTX035-B24-76,0.1111111111111111,0.2,0.9744559117155784,0.6666666666666666,1.0
KIMCZ,WTX077-B24-251,0.05263157894736842,0.1,0.9631874075955359,0.1595238095238095,0.3
KIMCZ,WTX035-B22-303,0.05263157894736842,0.1,0.9315810376451857,0.01111111111111111,0.1
KIMCZ,WTX060-B05-184,0.0,0.0,0.91727110155031,0.0,0.0
DDSCR,WTX020-B20-176,0.42857142857142855,0.6,0.9883301965063448,0.5,0.5
UOPBK,WTX016-B14-3,0.0,0.0,0.9568427661471637,0.041666666666666664,0.3333333333333333
UOPBK,WTX101-B11-76,0.3333333333333333,0.5,0.9899079261327306,0.13051587301587303,0.4
UOPBK,WTX099-B24-354,0.17647058823529413,0.3,0.9838948874963901,0.5464285714285715,0.6
UOPBK,WTX091-B03-478,0.0,0.0,0.9752359063819169,0.27666666666666667,0.4
UOPBK,WTX015-B32-32,0.0,0.0,0.9052205500092925,0.0,0.0
HOMFA,WTX053-B35-467,0.0,0.0,0.9411620321565796,0.018518518518518517,0.16666666666666666
HOMFA,WTX005-B48-79,0.1111111111111111,0.2,0.9611214668296273,0.19166666666666665,0.3
HOMFA,WTX078-B32-69,0.25,0.4,0.9862519136328323,0.2131313131313131,0.36363636363636365
HOMFA,WTX014-B31-489,0.5384615384615384,0.7,0.9990437062940088,0.43333333333333335,0.5
HOMFA,WTX047-B39-305,0.0,0.0,0.8954032811365432,0.0,0.0
HOMFA,WTX018-B14-145,0.0,0.0,0.9124863194981749,0.25170068027210885,0.42857142857142855
HOMFA,WTX019-B40-24,0.6666666666666666,0.8,0.99015690286912,0.25978835978835974,0.4444444444444444
HOMFA,WTX103-B08-129,0.42857142857142855,0.6,0.9544476424737848,0.4833333333333333,0.6
HOMFA,WTX091-B17-152,0.0,0.0,0.9714712210650548,0.20714285714285713,0.4
HOMFA,WTX057-B41-159,0.0,0.0,0.9263358200113694,0.0,0.0
UOPBK,WTX015-B32-32,0.1111111111111111,0.2,0.9739256532810044,0.2762345679012345,0.5555555555555556
UOPBK,WTX082-B47-85,0.05263157894736842,0.1,0.9473138732153189,0.24952380952380948,0.4
UOPBK,WTX077-B26-141,0.05263157894736842,0.1,0.9863689950859927,0.18,0.3
UOPBK,WTX008-B25-3,0.0,0.0,0.9178016630095687,0.02,0.2
VXDPZ,WTX016-B14-3,0.1111111111111111,0.2,0.9863259017710342,0.21333333333333332,0.6
VXDPZ,WTX026-B08-107,0.0,0.0,0.9319977872748141,0.3333333333333333,0.3333333333333333
VXDPZ,WTX018-B20-194,0.42857142857142855,0.6,0.960048915088313,0.8,0.8
VXDPZ,WTX089-B35-206,0.0,0.0,0.9159476805922554,0.1388888888888889,0.5
VXDPZ,WTX081-B24-154,0.17647058823529413,0.3,0.9480653109879169,0.6333333333333333,0.6666666666666666
VXDPZ,WTX012-B01-13,0.17647058823529413,0.3,0.9747308855644018,0.08444444444444445,0.4
VXDPZ,WTX075-B46-114,0.25,0.4,0.9546218371792761,0.12380952380952381,0.4
VXDPZ,WTX005-B32-89,0.1111111111111111,0.2,0.9386541541613568,1.0,1.0
KIMCZ,WTX069-B10-201,0.0,0.0,0.9080404498951563,0.0,0.0
ZMZFP,WTX018-B20-194,0.3333333333333333,0.5,0.9718272010171448,0.5,0.5
ZMZFP,WTX026-B08-107,0.05263157894736842,0.1,0.8529694445290464,0.20370370370370372,0.3333333333333333
ZMZFP,WTX016-B14-3,0.1111111111111111,0.2,0.9837487280971834,0.13854166666666667,0.375
ZMZFP,WTX101-B11-76,0.3333333333333333,0.5,0.9935396235451779,0.1358024691358025,0.2222222222222222
ZMZFP,WTX099-B24-354,0.0,0.0,0.8769037242663186,0.35238095238095235,0.8
KIMCZ,WTX037-B32-293,0.05263157894736842,0.1,0.9176299129754,0.4,0.4
KIMCZ,WTX086-B44-254,0.05263157894736842,0.1,0.9395252135408114,0.3488095238095238,0.5
KIMCZ,WTX049-B50-20,0.0,0.0,0.9223725790178634,0.12333333333333334,0.3
KIMCZ,WTX069-B10-201,0.0,0.0,0.879017185350977,0.020833333333333332,0.125
VXDPZ,WTX005-B27-138,0.05263157894736842,0.1,0.947052156674841,0.0,0.0
VXDPZ,WTX094-B13-165,0.25,0.4,0.9514290281085729,0.48666666666666664,0.8
VXDPZ,WTX033-B18-207,0.17647058823529413,0.3,0.9806251536754179,0.19047619047619047,0.2857142857142857
VXDPZ,WTX026-B17-307,0.0,0.0,0.9636173324387701,0.14285714285714285,0.2222222222222222
VXDPZ,WTX091-B03-478,0.05263157894736842,0.1,0.9675784119496302,0.3952380952380952,0.5714285714285714
VXDPZ,WTX027-B07-9,0.0,0.0,0.9298796535689566,0.2,1.0
HSOAQ,WTX089-B35-206,0.0,0.0,0.9250733247020989,0.3105555555555556,0.8
HSOAQ,WTX038-B09-325,0.25,0.4,0.9871926928926151,0.13333333333333333,0.3
HSOAQ,WTX069-B10-201,0.0,0.0,0.8910269363838216,0.016666666666666666,0.1
DDSCR,WTX018-B20-194,0.3333333333333333,0.5,0.9451562855687999,0.3333333333333333,0.3333333333333333
DDSCR,WTX026-B08-107,0.05263157894736842,0.1,0.9277348129496703,0.5,0.5
VXDPZ,WTX004-B09-278,0.17647058823529413,0.3,0.9828035398233241,0.39285714285714285,0.42857142857142855
VXDPZ,WTX077-B26-141,0.05263157894736842,0.1,0.9880721820265573,0.275,0.3
VXDPZ,WTX069-B10-201,0.0,0.0,0.8750106755329679,0.03333333333333333,0.2
VXDPZ,WTX075-B46-126,0.42857142857142855,0.6,0.9941595300576467,0.19999999999999998,0.3
HSOAQ,WTX095-B42-140,0.0,0.0,0.921673502813369,0.5,0.5
UOPBK,WTX045-B28-110,0.0,0.0,0.8368549242162502,0.16666666666666666,1.0
UOPBK,WTX052-B12-194,0.0,0.0,0.8758617576225064,0.4104308390022675,0.5714285714285714
UOPBK,WTX089-B12-407,0.1111111111111111,0.2,0.922317058537533,0.325,0.4
UOPBK,WTX053-B35-467,0.17647058823529413,0.3,0.9578364977217679,0.35,0.4
UOPBK,WTX033-B18-207,0.3333333333333333,0.5,0.9663961331964761,0.27777777777777773,0.5
HOMFA,WTX014-B31-489,0.05263157894736842,0.1,0.9646189645941889,0.16666666666666666,0.5
HOMFA,WTX091-B19-93,0.3333333333333333,0.5,0.9960920058510639,0.3664502164502164,0.5454545454545454
HOMFA,WTX069-B10-201,0.0,0.0,0.8889175996997692,0.0,0.0
HOMFA,WTX102-B22-133,0.17647058823529413,0.3,0.9739472884243443,0.15714285714285714,0.4
HOMFA,WTX059-B09-72,0.0,0.0,0.9727821008563419,0.1,0.1
HOMFA,WTX098-B38-283,0.0,0.0,0.835520445818249,0.0,0.0
