docno,query,baselineScore,expandedScore
WTX026-B08-107,507,-9.9354469989592,-10.704604366195433
GX010-11-11242343,804,-7.889829206836708,-6.83060278434755
WTX016-B14-3,500,-6.2617964800817845,-6.476339544368683
AP890308-0220,158,-8.057765761445303,-7.8207105650558155
WTX101-B11-76,480,-7.306805446552482,-6.952543120619759
GX011-80-1074652,714,-7.4474879196595785,-7.396605365127295
FT941-10100,450,-6.431628715897155,-6.3240990788141085
AP890424-0284,195,-10.008235532023013,-9.294347971211998
FBIS3-40185,414,-8.50428430292157,-8.006088813423712
FBIS3-39240,362,-9.40475133274814,-8.6249953636394
FBIS3-39240,401,-8.269345983959312,-8.188110060425013
WTX099-B24-354,503,-8.915480983494676,-8.784984297616695
AP880721-0095,125,-7.298981322739294,-7.244791932215264
AP880721-0095,172,-9.919697389449398,-8.985802669421668
AP880721-0095,173,-8.590622234009274,-6.520396777754632
AP880917-0104,148,-9.480126346616634,-9.06146282211784
FR940318-0-00101,338,-11.20295411474245,-11.291949496167078
GX047-87-9197196,820,-9.072426003307319,-6.8944355007933575
AP881001-0081,150,-7.615743814808187,-7.817370314642664
LA111690-0002,398,-8.7984743279557,-8.533165034096115
AP880823-0204,162,-11.204383776293906,-9.321988814758555
AP881111-0167,163,-6.216260033082349,-6.145927809534742
FBIS4-33117,332,-6.987059841684004,-7.389034545565554
FBIS4-33117,650,-8.560131001876467,-8.949408033977821
AP881121-0106,199,-12.633982228860983,-12.597477690365356
AP891130-0175,189,-9.377208461423994,-9.583418046255796
AP890128-0016,150,-8.543491504087477,-8.202111283668884
AP880823-0008,116,-11.344702385902817,-11.23682139150469
LA060790-0008,700,-7.915112926341285,-7.723053560374081
AP880320-0047,126,-8.011346946850077,-8.191073328178009
AP880622-0299,197,-10.49389292960164,-10.16164702028815
GX099-91-1066558,843,-7.950123049018682,-8.291782578367428
LA111489-0003,664,-6.585272534304282,-5.910966904657112
FBIS4-39383,357,-9.582860281084402,-8.762712337485684
GX051-11-11608435,757,-6.870874170439073,-7.045991246525354
WTX091-B03-478,493,-12.225277772841775,-11.803740533777301
AP880802-0073,178,-11.58047674626025,-11.760629947190402
AP880414-0285,195,-10.119917209685937,-9.124379566629969
AP880718-0115,147,-9.017734223036129,-8.308763232984811
FR941122-0-00087,407,-11.456555208320541,-10.46426793722346
FR941122-0-00087,426,-8.333764571028846,-8.374448212373556
FR941122-0-00087,428,-9.9801916264663,-9.419856175921602
FR941122-0-00087,435,-8.582210592806794,-8.85684211001599
FR941122-0-00087,606,-11.274654139964841,-10.66929932315222
FR941122-0-00087,644,-9.3313108390714,-9.225428716148441
FBIS3-60253,400,-9.89486975895343,-8.139741969622161
FBIS3-60253,408,-9.132124259188519,-9.104798587767
FT922-13711,407,-12.40798357638911,-12.372776074342829
WTX015-B32-32,495,-9.42449796234211,-9.166909506250164
WTX082-B47-85,517,-10.834211538406624,-10.55406813087992
AP880420-0181,127,-8.98658029977334,-7.813565622764508
FT944-5248,326,-12.130694502971071,-11.932964354719475
FT944-5248,363,-9.414259061693558,-9.420009071444978
FT944-5248,367,-12.863047667148656,-10.645946806348599
FT944-5248,448,-9.508943196924344,-8.222772802046167
FT944-5248,659,-7.346231076930393,-7.607808592075328
WTX077-B26-141,547,-11.178659541911653,-11.06901923828095
FBIS3-19056,398,-9.632095953730392,-9.285449163011734
LA102589-0109,392,-13.494348456880852,-13.210723519203617
LA102589-0109,431,-8.19203181897269,-8.418785374474059
FT931-4409,389,-9.34989960937746,-9.365036970852898
GX248-12-6205349,789,-4.966391766016102,-5.230750457410519
AP880711-0175,172,-10.569167685585372,-9.670579560004011
AP880711-0175,191,-10.544339405797242,-9.603579833171482
AP891212-0051,184,-8.636504220898082,-9.037250849729546
FBIS3-58832,401,-8.104907524265903,-8.40204369929886
FT924-1255,348,-17.47824913870441,-16.713835397220045
FT924-1255,379,-16.561958406830254,-16.227368599209708
FT924-1255,386,-8.327687101245612,-8.326074862453803
FT924-1255,390,-11.809468470432524,-11.484819672777103
FT924-1255,658,-7.675123290337897,-8.164263740431101
FT924-1255,665,-9.74975980852997,-8.121069723439497
FT924-1255,668,-7.936430160097665,-7.381260916878505
AP890629-0030,106,-8.840967694281652,-8.356768072534965
AP880313-0097,187,-9.367938859076515,-9.32676464325126
FBIS4-63852,627,-8.49095042438299,-7.702330998751386
FT924-979,308,-13.652223305321971,-13.577812644819629
FT924-979,349,-13.71166994980418,-9.181821161269214
FT924-979,356,-11.145417284095839,-8.8900319262826
FT924-979,403,-7.230974823299265,-6.703847400221686
FT924-979,609,-8.713258184567128,-8.768216512125322
FBIS4-53596,373,-10.240466823391325,-10.206244026180647
AP880324-0305,172,-10.003249716108773,-9.945312443953208
AP880324-0305,173,-8.323827857631164,-7.156114224752791
AP880723-0185,169,-9.238927982323476,-9.35875508842794
AP890802-0190,189,-9.489594134317986,-9.313967784975848
LA031789-0039,360,-10.386674327774005,-10.680350383461032
LA031789-0039,439,-11.80544201306315,-11.737829528920452
LA031789-0039,685,-9.399249416161075,-9.075971337125072
FT922-3424,395,-7.310393173138924,-6.951083355903862
FT922-3424,617,-7.072372834448207,-6.892275421806793
FT924-2507,687,-7.428605846498933,-6.975348952920068
AP890403-0101,147,-10.52077702362637,-10.706185440444237
AP890403-0101,153,-8.468047466841096,-8.009442150742817
AP890403-0101,181,-10.447002019772038,-10.067959750766438
AP890403-0101,193,-10.076968688596475,-10.034219967756126
AP880325-0087,176,-8.388948961916586,-8.48264847278199
AP880811-0157,156,-8.915269649997844,-8.535204480942992
AP881206-0088,189,-7.682984310283179,-7.998654739979725
AP880220-0125,114,-8.932879750799357,-7.686775266129855
FBIS3-10018,417,-12.091457228600337,-12.114234178959345
AP890719-0025,123,-10.279182113239836,-9.10305309572184
AP890719-0025,163,-6.7227926289522095,-6.348605404569903
AP880321-0121,127,-9.267196314186034,-8.0514504906789
AP880531-0026,127,-8.502311312818359,-8.029528280649398
GX248-61-4740968,767,-7.034392119164397,-7.171700880761197
GX000-41-7085133,712,-8.82762912959442,-8.686521411326144
LA031990-0016,700,-7.700747938043399,-7.645971272566677
AP891229-0186,147,-9.63240055571706,-8.859954787852992
AP880310-0226,189,-9.421062730305769,-9.34251650584385
WTX008-B25-3,519,-8.508246921836907,-9.161922368818214
GX238-51-14158726,712,-5.839457174430935,-5.902280369328033
FBIS3-23959,636,-10.484877337486228,-10.579568638950807
LA120790-0178,371,-10.546921022051741,-10.383064409483824
LA120790-0178,381,-10.019728098738224,-9.869470422624904
GX043-24-11458081,741,-6.818253423511199,-6.45660245226856
FR940406-2-00174,625,-12.89451401009504,-12.674442376326553
FR940406-2-00174,651,-8.07451618775594,-7.960674218855928
AP890626-0240,160,-9.715465904589044,-9.534599015979914
AP890626-0240,181,-9.996539583874597,-9.380008302159336
AP891104-0005,146,-8.339870438852698,-7.91310202540168
WTX029-B30-527,499,-11.29342435669596,-11.15234667544562
GX010-22-12488512,756,-7.255797295544662,-6.358075670220492
WTX004-B02-400,513,-6.769342888932787,-6.203780266716131
AP880803-0103,110,-7.8642979544054645,-7.591813482613134
AP890104-0157,119,-9.053664773998383,-8.705555266331215
AP890311-0159,167,-10.320278694311975,-10.011653401703954
AP890311-0159,187,-9.85633172351384,-9.508154262786455
AP880326-0137,194,-9.278870703376285,-9.339012347309609
WTX020-B26-197,459,-9.867485714943756,-10.081075335101124
AP880827-0141,183,-10.628751688507675,-10.969166964998859
AP891212-0076,113,-6.761791240072338,-6.470097541157251
AP891212-0076,114,-8.83433281152856,-7.523164475668365
FBIS3-2746,337,-10.418186417549652,-10.505303376476068
WTX014-B31-489,550,-10.025902146104578,-7.756068050749807
GX013-29-16065442,749,-5.973993043923413,-5.626994813989394
AP881104-0104,111,-6.6510896330905975,-6.1625065677110475
AP890202-0004,110,-8.071714128657582,-7.652085797820956
LA081789-0025,409,-9.392435762302696,-9.632264520816717
LA040690-0016,379,-16.52047245114766,-16.112373475770223
LA040690-0016,445,-9.394170760085139,-9.096985126399883
LA040690-0016,658,-10.207231027158326,-9.003648366796797
AP890414-0017,154,-6.513443707232971,-6.684550123190983
AP881027-0186,144,-6.736279349875419,-6.6631907271739825
WTX046-B34-91,471,-7.818863048740964,-7.058593417913866
LA102289-0049,367,-12.929997162640172,-12.949449544183965
LA102289-0049,400,-7.533417020762552,-7.835114843200305
AP880601-0222,130,-10.017358198790367,-8.809667988059806
FT941-11412,439,-11.622556917229204,-11.52026789285889
FT941-11412,661,-10.780953160240347,-10.723407632425843
FT941-15258,376,-6.763846494115143,-6.517900457327649
FT943-15585,331,-7.504193753478745,-7.33181765911091
AP880610-0043,118,-9.224960598713947,-8.620075563369623
AP880610-0043,119,-9.341092238483313,-8.810888071779697
AP880413-0234,199,-12.620910147293628,-11.949537877119539
AP880713-0031,103,-7.85523018774881,-8.321753227192461
AP880713-0031,156,-8.571563709149805,-8.718088507747922
AP880713-0031,185,-7.9557727236441265,-8.1986042856109
AP880713-0031,199,-12.707714058477325,-12.530044258465047
GX039-61-13743625,756,-6.889195367262904,-6.626030501873451
FT933-219,608,-8.860370051401208,-8.545389960193319
FR940505-1-00242,447,-9.6383156554371,-9.536656669925424
WTX045-B28-110,476,-6.9003989470734375,-7.067586826293546
AP880411-0049,189,-9.436172907902218,-9.402324365730488
LA041989-0063,430,-10.73292655662441,-10.422478596245725
AP880223-0026,150,-7.821730960054933,-7.521469982557917
AP890704-0109,110,-7.936648800680251,-7.438706581167963
FR940525-1-00060,370,-8.071848448108433,-7.309571177405379
FR940525-1-00060,403,-14.239106153619518,-10.266325518967504
FR940525-1-00060,442,-11.138164292797034,-11.08964447825112
FT923-437,314,-10.355159734439317,-10.200772763802878
FT923-437,333,-11.09598317293041,-8.670372894823181
FT923-437,381,-7.706607705224927,-7.579981695061667
FT923-437,390,-10.482595861911978,-8.475254196414955
FT923-437,449,-14.009265784801084,-12.03496926595838
FT943-14834,387,-7.428632154066618,-6.279975985203376
FT943-14834,421,-7.374239765198734,-7.086997956244197
WTX052-B12-194,527,-8.04048415516832,-8.474533033062112
GX038-08-1047355,759,-11.736544825165964,-10.80229680901035
AP890522-0296,139,-8.020799459315715,-7.962283366943952
AP890522-0296,140,-7.329300784929968,-7.5194512231504085
AP890522-0296,155,-7.784532320032522,-7.76144397869521
AP881020-0180,178,-13.769120820208645,-14.095547475048633
FBIS4-51839,379,-16.463294103686668,-16.210114731256887
FBIS4-51839,428,-7.969301477727297,-7.444123037245097
FBIS4-51839,655,-10.285917174352292,-10.398203547775974
FBIS4-51839,658,-12.550631507509333,-11.676599272121956
FBIS4-51839,678,-9.481679735282839,-9.712796855245394
AP880801-0121,180,-12.23231580043916,-11.637146029054911
AP890127-0050,152,-10.327204934760982,-10.452946190271076
FT932-8409,319,-7.138116465378399,-6.739953847421502
FT932-8409,375,-9.19347497148173,-6.912316381398752
FT932-8409,420,-10.617997868194792,-9.258862548734095
FT932-8409,444,-14.178427512790027,-12.191955657630698
FT932-8409,647,-11.255591665577635,-10.517354268053122
WTX089-B12-407,475,-11.977360672755903,-13.13304386032311
LA100590-0009,323,-11.480544547257946,-11.42549814754789
LA100590-0009,401,-8.098405569845042,-8.021106184136249
WTX053-B35-467,457,-9.793693362436013,-7.0374243402077905
GX241-06-4201661,736,-8.685317876914716,-8.730746936056233
FT941-8610,443,-8.285725210442713,-8.038290661803455
FT923-4554,408,-11.96033998487676,-10.419332579806294
AP881209-0034,160,-10.952661131658381,-11.128538437977001
WTX033-B18-207,530,-9.965968749398737,-10.497113153462644
WTX018-B20-194,537,-8.611038920825953,-9.142784826168002
WTX026-B08-107,507,-9.9354469989592,-10.704604366195433
GX010-11-11242343,804,-7.889829206836708,-6.83060278434755
WTX016-B14-3,500,-6.2617964800817845,-6.476339544368683
AP890308-0220,158,-8.057765761445303,-7.8207105650558155
WTX101-B11-76,480,-7.306805446552482,-6.952543120619759
GX011-80-1074652,714,-7.4474879196595785,-7.396605365127295
FT941-10100,450,-6.431628715897155,-6.3240990788141085
AP890424-0284,195,-10.008235532023013,-9.294347971211998
FBIS3-40185,414,-8.50428430292157,-8.006088813423712
FBIS3-39240,362,-9.40475133274814,-8.6249953636394
FBIS3-39240,401,-8.269345983959312,-8.188110060425013
WTX099-B24-354,503,-8.915480983494676,-8.784984297616695
AP880721-0095,125,-7.298981322739294,-7.244791932215264
AP880721-0095,172,-9.919697389449398,-8.985802669421668
AP880721-0095,173,-8.590622234009274,-6.520396777754632
AP880917-0104,148,-9.480126346616634,-9.06146282211784
FR940318-0-00101,338,-11.20295411474245,-11.291949496167078
FT934-2957,314,-11.394225049896182,-10.921637125635002
FBIS4-31073,401,-8.767350206554386,-8.43263351825938
WTX029-B30-527,499,-11.29342435669596,-11.15234667544562
AP891214-0098,151,-12.188505376137874,-12.39653488761737
AP891214-0098,193,-9.653499722971857,-9.9155171561483
AP891214-0098,197,-10.910062293396376,-10.965963801238635
WTX072-B20-153,549,-9.530837020826757,-8.921559051952691
AP891021-0077,156,-8.938388269811796,-9.246394015175142
AP881024-0053,189,-9.387280489016199,-9.69644871000056
FBIS3-45804,440,-7.6757001045464115,-6.9969445886702974
FT941-5957,361,-12.740384635949134,-11.210800529969394
FT941-5957,640,-10.417786037354302,-9.30779668751728
FT941-5957,684,-6.768046403566365,-6.964990746203661
AP881118-0110,130,-8.631985311084561,-7.706952229045795
AP881118-0110,140,-10.243680508048104,-10.00141232883092
GX269-69-7323852,717,-6.451224758085639,-6.51505575073019
WTX093-B38-193,472,-9.102709460268553,-9.744174669234628
WTX093-B38-193,548,-9.093162049643134,-9.309866704414372
AP890901-0017,194,-9.48790148201038,-9.386143490578663
LA111489-0003,664,-6.585272534304282,-5.910966904657112
WTX081-B02-21,454,-10.750155107142223,-7.620498002190621
GX028-26-7874309,824,-5.968115187461805,-5.845583138196437
WTX017-B49-75,502,-8.445602897459807,-8.42522241669503
WTX032-B45-230,494,-12.834083210671196,-12.998835974457428
FT922-5274,327,-11.471991725098576,-10.731182311350619
AP880603-0173,125,-7.708853804208076,-7.520628708609883
AP880603-0173,165,-7.594343899193223,-7.159672060956184
AP880603-0173,172,-9.885997947451639,-9.028226869082449
AP880603-0173,173,-7.230268297643919,-6.925265750688694
WTX091-B19-93,477,-9.211291741805729,-9.93120258581336
WTX091-B19-93,517,-7.953604249793984,-8.003264828446724
AP881206-0121,137,-9.17827422155817,-8.048939146368259
AP890904-0045,126,-8.695532632882857,-8.582431201410733
AP890904-0045,199,-11.514675451377483,-11.562414571580408
FBIS3-33282,354,-8.91307352897802,-9.046940017502646
FBIS3-33282,446,-8.998278918380093,-9.227433653817613
WTX095-B05-293,467,-11.144362031095524,-7.138091050739316
WTX035-B24-76,495,-9.418507088362384,-8.781725180070367
GX025-50-13449872,751,-12.662744264033321,-11.500948006457785
LA032489-0044,654,-8.606379460464396,-7.538981610564569
LA032489-0044,658,-9.5648197828442,-6.543462624989657
AP880622-0316,184,-7.402692670093672,-7.366193922690121
GX039-10-5518006,832,-6.083048790618034,-6.166261429004697
FT922-3424,395,-7.310393173138924,-6.951083355903862
FT922-3424,617,-7.072372834448207,-6.892275421806793
AP881123-0283,162,-9.345188979125776,-8.512462675355657
FT923-2323,648,-7.590349125704196,-7.717958624203274
GX038-08-1047355,759,-11.736544825165964,-10.80229680901035
AP880630-0145,149,-10.308562337590358,-9.0232602055963
AP890918-0032,195,-10.206853731641921,-9.749551857152227
AP891122-0068,178,-12.16219836431802,-11.86684264672266
AP880421-0166,188,-10.444890493714254,-10.527229620431797
FT924-4583,400,-8.520773281941745,-8.361469361145936
FBIS4-47102,434,-6.883173185310215,-6.5355167927218965
AP890205-0052,110,-7.8445944962647385,-7.452142762592851
AP890205-0052,180,-11.650394706843846,-11.221003950957275
GX095-39-11484782,713,-7.232563370949581,-7.3128572595894035
FT942-8508,648,-7.730092316601787,-7.9234716607496924
WTX077-B24-251,494,-7.969612475643001,-8.53465043786147
WTX035-B22-303,519,-8.132927674714692,-9.00322047369535
WTX060-B05-184,548,-7.939316789460769,-6.401905427382997
AP890414-0086,152,-10.150932966976814,-10.153395120604161
AP880613-0034,157,-11.593185765363259,-9.39012018267755
FT934-7301,417,-12.141701021404764,-12.216375000547625
FT934-7301,643,-9.564255697868587,-8.64918041350489
LA031990-0016,700,-7.700747938043399,-7.645971272566677
FT943-9539,603,-10.25145838421968,-10.521179884356034
AP890419-0092,113,-8.86886500695606,-8.735731047981453
AP890419-0092,191,-9.263813474656171,-8.681983397287564
WTX102-B11-388,479,-8.67592358907152,-8.329040375228763
LA071190-0129,313,-12.634921214197227,-10.651545583105559
FBIS3-23491,625,-11.657889277333267,-10.816263106298388
FT923-10363,331,-8.47335325567016,-8.458268814873925
FT923-10363,343,-6.246341495815125,-6.0499002327400255
FT933-219,608,-8.860370051401208,-8.545389960193319
WTX020-B20-34,537,-8.983615392814162,-8.296373925610999
FR940913-0-00011,369,-16.0995617804995,-15.296809680599797
WTX014-B11-321,462,-8.302203362286576,-8.716992838605545
FR940217-2-00013,304,-6.793365983970505,-6.471211104395541
FR940217-2-00013,314,-8.9758636237949,-8.74270034656512
FR940217-2-00013,355,-10.238625502307539,-10.294169372537748
FR940217-2-00013,399,-12.530276796722637,-9.412536999369978
FR940217-2-00013,439,-10.840276131173784,-10.856528840953347
WTX037-B32-293,534,-8.457819703285091,-8.640422397066525
FT944-3758,364,-13.791449064371951,-13.95654963472265
AP880521-0028,133,-11.011661249855173,-8.069658575158739
AP880221-0034,166,-10.259536483477358,-10.120060729454364
WTX086-B44-254,544,-7.940251093224922,-8.042134265319085
WTX049-B50-20,519,-8.410889597676405,-9.056527400463988
LA092990-0004,393,-10.21556922047136,-10.242524664250382
LA092990-0004,636,-9.132894813043313,-9.234135943587887
LA091289-0112,360,-10.405893766238602,-9.512897509436335
AP890916-0040,162,-9.674536357432617,-10.152042204006616
AP880606-0073,151,-10.829243424437534,-10.13101379750152
AP890531-0230,155,-9.315054318667247,-8.942132392009805
FT924-4322,334,-11.671327493414463,-11.276260555508706
FT924-4322,344,-13.295526504144764,-10.754019304224524
FT924-4322,367,-6.815715062137436,-6.580214451379714
FT924-4322,373,-10.572780159574078,-9.530920975181168
FT924-4322,422,-10.68160699714787,-10.632290037660802
FT924-4322,425,-10.794354094865717,-9.312987008736556
FT924-4322,645,-6.041012239940068,-5.846939346918661
WTX069-B10-201,495,-8.054508637332805,-8.697616270602598
FT921-4613,313,-12.46042974682762,-12.559851434998267
FT934-3952,352,-10.892480899706484,-9.543092618209519
FT934-3952,363,-8.884020900487604,-8.882286723095019
FT934-3952,436,-10.738757402982692,-9.123552229710235
GX007-93-12310235,726,-7.4746830515432805,-7.570923758322889
AP880623-0294,174,-7.1926858679799395,-6.956456169501756
FT931-4409,389,-9.34989960937746,-9.365036970852898
WTX018-B20-194,537,-8.611038920825953,-9.142784826168002
WTX026-B08-107,507,-9.9354469989592,-10.704604366195433
GX010-11-11242343,804,-7.889829206836708,-6.83060278434755
WTX016-B14-3,500,-6.2617964800817845,-6.476339544368683
AP890308-0220,158,-8.057765761445303,-7.8207105650558155
WTX101-B11-76,480,-7.306805446552482,-6.952543120619759
GX011-80-1074652,714,-7.4474879196595785,-7.396605365127295
FT941-10100,450,-6.431628715897155,-6.3240990788141085
AP890424-0284,195,-10.008235532023013,-9.294347971211998
FBIS3-40185,414,-8.50428430292157,-8.006088813423712
FBIS3-39240,362,-9.40475133274814,-8.6249953636394
FBIS3-39240,401,-8.269345983959312,-8.188110060425013
WTX099-B24-354,503,-8.915480983494676,-8.784984297616695
AP880721-0095,125,-7.298981322739294,-7.244791932215264
AP880721-0095,172,-9.919697389449398,-8.985802669421668
AP880721-0095,173,-8.590622234009274,-6.520396777754632
AP880917-0104,148,-9.480126346616634,-9.06146282211784
FR940318-0-00101,338,-11.20295411474245,-11.291949496167078
AP880728-0157,148,-7.071474655464092,-7.308865146303947
LA100690-0107,350,-7.027711383463716,-7.271173376110595
AP890226-0022,166,-9.940777414751906,-9.170100228223118
AP880409-0174,144,-7.827552459589867,-7.82017325671429
AP890713-0202,140,-10.247967103711723,-9.65628330952762
AP890713-0202,155,-9.40369899095455,-9.10909381018629
AP880423-0081,103,-8.390645264023421,-7.197474490186311
AP880423-0081,185,-7.9565045843183455,-7.1388220342934385
FT934-2957,314,-11.394225049896182,-10.921637125635002
AP880421-0011,118,-6.942208214897015,-7.083879775297728
AP880421-0011,119,-7.852582956796808,-7.8320141056759205
AP880421-0011,138,-9.034401775651762,-8.639396258373052
FBIS4-47102,434,-6.883173185310215,-6.5355167927218965
FT944-1628,401,-8.480225999719668,-8.656629650412295
FT944-1628,410,-7.245791924926243,-7.635319077321049
FBIS4-40530,331,-8.01996973128005,-7.996717810047899
FBIS4-40530,434,-6.617226798031046,-6.604051042672431
AP890722-0115,155,-8.368604743068977,-8.599030413794582
FT942-768,352,-10.841897076792467,-10.885102631262017
FT942-768,395,-7.1625010389749,-6.89459193304039
FT942-768,438,-7.182167612588202,-7.106919444804129
LA100490-0070,401,-8.979136172070053,-8.96180811989989
LA100490-0070,648,-7.42171888142966,-7.413499284688855
LA100490-0070,682,-7.761746696723921,-7.538450532361544
LA102289-0049,367,-12.929997162640172,-12.949449544183965
LA102289-0049,400,-7.533417020762552,-7.835114843200305
AP891020-0231,159,-9.088143646151366,-8.659559625906526
LA070989-0158,340,-8.193974244549711,-8.054845407218775
AP880610-0043,118,-9.224960598713947,-8.620075563369623
AP880610-0043,119,-9.341092238483313,-8.810888071779697
LA081489-0040,354,-10.645830023171909,-10.289894398253061
AP890817-0039,154,-9.334489688596161,-8.801715488892988
AP890325-0114,150,-7.745008640785824,-7.097457835588629
FT933-7879,331,-6.21635703782348,-6.101306816836921
GX012-70-1701308,701,-7.412598124099228,-7.0776437270982555
AP881024-0053,189,-9.387280489016199,-9.69644871000056
GX059-58-1690569,726,-8.52591580812768,-8.166724689822216
FBIS3-41220,301,-9.018121899410929,-8.682337441007705
AP880510-0175,138,-9.227481267730962,-8.812357408324088
FBIS4-33288,320,-11.905739347439386,-11.834414562398393
FBIS4-33288,367,-12.928694655129423,-12.803028440098604
GX041-11-8127547,732,-6.603934397636297,-6.616166653934428
AP881027-0186,144,-6.736279349875419,-6.6631907271739825
FT921-5044,304,-8.936742015708013,-8.222146295933964
FT921-5044,340,-8.381365321071625,-8.41704736577093
FT921-5044,347,-11.445340071311321,-8.4091863705432
FT921-5044,407,-12.228024690511125,-9.192634462643735
GX028-51-7031655,756,-6.883280377743702,-6.364172401239782
LA111690-0002,398,-8.7984743279557,-8.533165034096115
LA071190-0029,662,-12.995345589351082,-10.452656464338741
AP891108-0064,172,-9.961298177817946,-9.27038006007393
AP891108-0064,173,-8.755916535133021,-6.80332059007312
AP890810-0212,165,-7.741834734614114,-7.409959415756138
FBIS4-52309,357,-9.680017422838194,-8.011938387937882
FBIS4-52309,399,-12.540690167750384,-11.55013258958369
FBIS4-52309,631,-6.58671414881243,-6.848824950387709
FT933-219,608,-8.860370051401208,-8.545389960193319
LA040690-0016,379,-16.52047245114766,-16.112373475770223
LA040690-0016,445,-9.394170760085139,-9.096985126399883
LA040690-0016,658,-10.207231027158326,-9.003648366796797
AP891104-0133,105,-7.238143077007079,-7.423761608033621
AP891104-0133,195,-9.744695313347162,-9.073167857809585
WTX064-B48-196,451,-9.897990127674587,-7.027458195847084
WTX064-B48-196,452,-10.336404979814402,-9.56071138351248
AP890918-0032,195,-10.206853731641921,-9.749551857152227
AP890720-0241,106,-7.120808528212811,-7.112922423193225
AP890720-0241,190,-8.52559311571927,-8.464704867644716
LA060390-0073,354,-10.6104411478417,-10.644309578865007
GX045-70-1117628,819,-6.470186372893952,-6.693875217079805
FT921-12562,309,-8.85771743832153,-9.112479212168667
FT921-12562,411,-14.047457851474606,-13.535238019529391
FT942-4421,307,-7.237996756358996,-7.238636796033592
FT942-4421,331,-7.342562992422754,-7.2205876519807
FT942-4421,647,-10.712862056923578,-10.364574779615292
WTX051-B26-13,454,-9.927064301452667,-6.511411729155222
FT932-8409,319,-7.138116465378399,-6.739953847421502
FT932-8409,375,-9.19347497148173,-6.912316381398752
FT932-8409,420,-10.617997868194792,-9.258862548734095
FT932-8409,444,-14.178427512790027,-12.191955657630698
FT932-8409,647,-11.255591665577635,-10.517354268053122
AP890816-0057,154,-6.8166383408719735,-6.578869439724658
AP890816-0057,192,-6.374267039742493,-6.336122342290655
AP880320-0047,126,-8.011346946850077,-8.191073328178009
GX051-11-11608435,757,-6.870874170439073,-7.045991246525354
GX004-85-15927668,736,-11.203302782261131,-9.065700807596485
AP880225-0196,189,-9.930581679960948,-9.726403717495202
AP880401-0072,148,-10.15768059886734,-8.64571437087373
FR940405-1-00092,350,-9.373432429725053,-9.318780262564193
FR940405-1-00092,396,-6.851441438447654,-6.57145082875021
FR940405-1-00092,630,-8.71816336608582,-8.457963965135946
WTX033-B18-207,530,-9.965968749398737,-10.497113153462644
AP880618-0079,181,-10.541091914287293,-10.604587897317884
AP890406-0119,142,-9.423121063648598,-9.330203356440936
AP890414-0017,154,-6.513443707232971,-6.684550123190983
AP880321-0121,127,-9.267196314186034,-8.0514504906789
LA060790-0008,700,-7.915112926341285,-7.723053560374081
AP880502-0077,130,-8.818976002457793,-7.616079641998935
AP880502-0077,145,-9.034683786014048,-8.927336157461298
AP880216-0127,111,-8.850907541519149,-6.759059129754668
AP880216-0127,127,-8.983057411728831,-8.106354499928788
AP890419-0092,113,-8.86886500695606,-8.735731047981453
AP890419-0092,191,-9.263813474656171,-8.681983397287564
LA081789-0020,629,-8.049453022301702,-8.037317291122108
AP880418-0006,130,-9.035292017698765,-8.54915399109287
AP880513-0101,101,-7.772504962170529,-7.694151902652841
AP880513-0101,102,-9.039554877898437,-8.869190512960282
AP880513-0101,113,-7.248859166286585,-6.996762268495798
AP880513-0101,114,-8.955631320603194,-8.190144969807921
WTX075-B17-172,503,-9.702321314926813,-9.839397333600528
AP880630-0145,149,-10.308562337590358,-9.0232602055963
LA111690-0058,370,-8.833148779787141,-9.184858079495239
LA111690-0058,398,-9.424817590305622,-9.038725820991424
AP880318-0173,115,-7.826912598189704,-7.460116409676857
FT944-11346,693,-7.744881938957596,-7.295403790635726
AP880706-0138,137,-9.477066084404601,-9.313110922189114
AP880706-0138,187,-9.623361004857376,-9.77589013956101
GX039-10-5518006,832,-6.083048790618034,-6.166261429004697
GX271-30-5088287,830,-7.4899806831564755,-7.657576551521295
AP880302-0232,180,-11.909240875569779,-10.843656279779507
FT923-6110,408,-9.956156333416764,-7.575588310847062
FBIS4-5631,321,-10.033704612794057,-9.971978180182505
WTX018-B45-20,493,-12.427959314360674,-12.046728953081663
FT942-2505,409,-8.283176040632041,-8.623721162756203
LA040789-0040,314,-10.307716598592778,-9.452548220194021
LA040789-0040,641,-8.369511819637976,-7.9903578787282505
AP880220-0125,114,-8.932879750799357,-7.686775266129855
AP890416-0082,192,-6.685558613827006,-6.306914299782234
AP880920-0161,146,-8.47150153035831,-8.027139895262877
LA082989-0016,338,-11.382459285666933,-11.45589777794509
LA082989-0016,436,-10.885070493705026,-9.215735930887472
FR940405-0-00020,370,-8.906629989150055,-9.073973895204396
FR940405-0-00020,448,-8.445130568168551,-8.784952340312163
FBIS3-4361,307,-6.895413225434738,-7.164165652621577
AP891119-0020,110,-8.247057689707548,-7.7806289829184205
AP890313-0100,130,-8.902998602060833,-8.6330874748993
GX008-69-13596389,705,-7.644090858099858,-6.985516249699904
AP890127-0050,152,-10.327204934760982,-10.452946190271076
FT944-15143,326,-12.452211526482548,-9.572587804681714
FT944-15143,411,-11.793886041907896,-9.927328029637088
FT944-15143,448,-7.806564627588015,-7.442852883682352
FT944-4092,340,-9.775038884361933,-9.27989800983747
FT944-4092,353,-12.313493104972125,-9.884805036429194
